T	y	with	h=0.05
6.25	0.99991
6.3	0.997688
6.35	0.99297
6.4	0.985769
6.45	0.976101
6.5	0.963992
6.55	0.949471
6.6	0.932575
6.65	0.913346
6.7	0.891832
6.75	0.868087
6.8	0.842171
6.85	0.814148
6.9	0.784088
6.95	0.752067
7	0.718164
7.05	0.682464
7.1	0.645058
7.15	0.606038
7.2	0.565501
7.25	0.52355
7.3	0.480289
7.35	0.435827
7.4	0.390274
7.45	0.343745
7.5	0.296356
7.55	0.248225
7.6	0.199474
7.65	0.150223
7.7	0.100597
7.75	0.0507185
7.8	0.000713343
7.85	-0.0492937
7.9	-0.0991774
7.95	-0.148813
8	-0.198077
8.05	-0.246845
8.1	-0.294996
8.15	-0.342408
8.2	-0.388965
8.25	-0.434548
8.3	-0.479045
8.35	-0.522343
8.4	-0.564334
8.45	-0.604914
8.5	-0.643981
8.55	-0.681437
8.6	-0.717188
8.65	-0.751145
8.7	-0.783224
8.75	-0.813342
8.8	-0.841427
8.85	-0.867406
8.9	-0.891216
8.95	-0.912796
9	-0.932093
9.05	-0.949059
9.1	-0.96365
9.15	-0.975831
9.2	-0.98557
9.25	-0.992844
9.3	-0.997634
9.35	-0.999929
9.4	-0.999723
9.45	-0.997015
9.5	-0.991813
9.55	-0.984131
9.6	-0.973986
9.65	-0.961405
9.7	-0.946419
9.75	-0.929065
9.8	-0.909388
9.85	-0.887435
9.9	-0.863262
9.95	-0.83693
10	-0.808504
10.05	-0.778056
10.1	-0.745661
10.15	-0.7114
10.2	-0.67536
10.25	-0.637631
10.3	-0.598306
10.35	-0.557485
10.4	-0.515269
10.45	-0.471764
10.5	-0.427079
10.55	-0.381325
10.6	-0.334617
10.65	-0.287073
10.7	-0.23881
10.75	-0.189949
10.8	-0.140613
10.85	-0.0909258
10.9	-0.0410107
10.95	0.00900703
11	0.0590023
11.05	0.10885
11.1	0.158426
11.15	0.207605
11.2	0.256265
11.25	0.304284
11.3	0.351542
11.35	0.397921
11.4	0.443304
11.45	0.487579
11.5	0.530633
11.55	0.572361
11.6	0.612656
11.65	0.65142
11.7	0.688553
11.75	0.723965
11.8	0.757565
11.85	0.78927
11.9	0.819001
11.95	0.846683
12	0.872247
12.05	0.895629
12.1	0.916771
12.15	0.93562
12.2	0.952128
12.25	0.966254
12.3	0.977963
12.35	0.987225
12.4	0.994018
12.45	0.998325
12.5	1.00013
12.55	0.999441
12.6	0.996248
12.65	0.990563
12.7	0.9824
12.75	0.971779
12.8	0.958728
12.85	0.943278
12.9	0.925468
12.95	0.905343
13	0.882954
13.05	0.858355
13.1	0.831609
13.15	0.802783
13.2	0.771949
13.25	0.739184
13.3	0.704569
13.35	0.668192
13.4	0.630143
13.45	0.590518
13.5	0.549416
13.55	0.506939
13.6	0.463193
13.65	0.41829
13.7	0.372339
13.75	0.325457
13.8	0.277761
13.85	0.22937
13.9	0.180406
13.95	0.130989
14	0.0812454
14.05	0.0312981
14.1	-0.0187275
14.15	-0.0687064
14.2	-0.118513
14.25	-0.168024
14.3	-0.217115
14.35	-0.265662
14.4	-0.313545
14.45	-0.360644
14.5	-0.40684
14.55	-0.452019
14.6	-0.496067
14.65	-0.538874
14.7	-0.580334
14.75	-0.620341
14.8	-0.658797
14.85	-0.695605
14.9	-0.730673
14.95	-0.763913
15	-0.795243
15.05	-0.824582
15.1	-0.85186
15.15	-0.877006
15.2	-0.899958
15.25	-0.92066
15.3	-0.939058
15.35	-0.955107
15.4	-0.968766
15.45	-0.980003
15.5	-0.988788
15.55	-0.995099
15.6	-0.998921
15.65	-1.00024
15.7	-0.999065
15.75	-0.995387
15.8	-0.989219
15.85	-0.980576
15.9	-0.96948
15.95	-0.955959
16	-0.940047
16.05	-0.921783
16.1	-0.901213
16.15	-0.878388
16.2	-0.853366
16.25	-0.82621
16.3	-0.796986
16.35	-0.765769
16.4	-0.732636
16.45	-0.697671
16.5	-0.660959
16.55	-0.622595
16.6	-0.582673
16.65	-0.541293
16.7	-0.498559
16.75	-0.454578
16.8	-0.40946
16.85	-0.363317
16.9	-0.316266
16.95	-0.268423
17	-0.219909
17.05	-0.170844
17.1	-0.121352
17.15	-0.0715564
17.2	-0.0215816
17.25	0.0284472
17.3	0.0784049
17.35	0.128167
17.4	0.177608
17.45	0.226605
17.5	0.275035
17.55	0.322777
17.6	0.369712
17.65	0.415722
17.7	0.460692
17.75	0.50451
17.8	0.547065
17.85	0.588253
17.9	0.627969
17.95	0.666114
18	0.702592
18.05	0.737314
18.1	0.77019
18.15	0.801141
18.2	0.830087
18.25	0.856956
18.3	0.881682
18.35	0.904203
18.4	0.924461
18.45	0.942407
18.5	0.957996
18.55	0.971188
18.6	0.981951
18.65	0.990257
18.7	0.996086
18.75	0.999423
18.8	1.00026
18.85	0.998595
18.9	0.994432
18.95	0.987781
19	0.97866
19.05	0.96709
19.1	0.9531
19.15	0.936727
19.2	0.91801
19.25	0.896997
19.3	0.87374
19.35	0.848297
19.4	0.820732
19.45	0.791113
19.5	0.759516
19.55	0.726019
19.6	0.690705
19.65	0.653664
19.7	0.614987
19.75	0.574772
19.8	0.533119
19.85	0.490132
19.9	0.445919
19.95	0.400591
20	0.35426
20.05	0.307043
20.1	0.259058
20.15	0.210425
20.2	0.161265
20.25	0.111702
20.3	0.0618596
20.35	0.0118621
20.4	-0.0381651
20.45	-0.088097
20.5	-0.137809
20.55	-0.187175
20.6	-0.236074
20.65	-0.284382
20.7	-0.331979
20.75	-0.378746
20.8	-0.424565
20.85	-0.469322
20.9	-0.512905
20.95	-0.555206
21	-0.596117
21.05	-0.635537
21.1	-0.673368
21.15	-0.709514
21.2	-0.743885
21.25	-0.776395
21.3	-0.806963
21.35	-0.835513
21.4	-0.861973
21.45	-0.886276
21.5	-0.908362
21.55	-0.928176
21.6	-0.945668
21.65	-0.960795
21.7	-0.973518
21.75	-0.983806
21.8	-0.991632
21.85	-0.996978
21.9	-0.999831
21.95	-1.00018
22	-0.998031
22.05	-0.993383
22.1	-0.98625
22.15	-0.97665
22.2	-0.964607
22.25	-0.950151
22.3	-0.933318
22.35	-0.91415
22.4	-0.892696
22.45	-0.869008
22.5	-0.843146
22.55	-0.815175
22.6	-0.785165
22.65	-0.753191
22.7	-0.719332
22.75	-0.683674
22.8	-0.646306
22.85	-0.607321
22.9	-0.566816
22.95	-0.524894
23	-0.481658
23.05	-0.437218
23.1	-0.391683
23.15	-0.345169
23.2	-0.297791
23.25	-0.249668
23.3	-0.200921
23.35	-0.151671
23.4	-0.102041
23.45	-0.0521561
23.5	-0.00214055
23.55	0.0478804
23.6	0.0977817
23.65	0.147438
23.7	0.196726
23.75	0.245522
23.8	0.293704
23.85	0.341151
23.9	0.387745
23.95	0.433369
24	0.477909
24.05	0.521254
24.1	0.563294
24.15	0.603926
24.2	0.643047
24.25	0.680559
24.3	0.716369
24.35	0.750387
24.4	0.782527
24.45	0.812711
24.5	0.840861
24.55	0.866908
24.6	0.890786
24.65	0.912436
24.7	0.931804
24.75	0.94884
24.8	0.963503
24.85	0.975756
24.9	0.985568
24.95	0.992915
25	0.997777
25.05	1.00014
25.1	1.00001
25.15	0.997372
25.2	0.99224
25.25	0.984626
25.3	0.974549
25.35	0.962033
25.4	0.947112
25.45	0.929821
25.5	0.910204
25.55	0.88831
25.6	0.864194
25.65	0.837916
25.7	0.809542
25.75	0.779142
25.8	0.746794
25.85	0.712577
25.9	0.676578
25.95	0.638886
26	0.599596
26.05	0.558806
26.1	0.516618
26.15	0.473138
26.2	0.428474
26.25	0.382738
26.3	0.336044
26.35	0.28851
26.4	0.240254
26.45	0.191397
26.5	0.142061
26.55	0.0923692
26.6	0.0424467
26.65	-0.00758218
26.7	-0.0575921
26.75	-0.107458
26.8	-0.157055
26.85	-0.20626
26.9	-0.254948
26.95	-0.302999
27	-0.350292
27.05	-0.396709
27.1	-0.442133
27.15	-0.486452
27.2	-0.529553
27.25	-0.57133
27.3	-0.611678
27.35	-0.650496
27.4	-0.687686
27.45	-0.723157
27.5	-0.756818
27.55	-0.788586
27.6	-0.818382
27.65	-0.84613
27.7	-0.871762
27.75	-0.895213
27.8	-0.916425
27.85	-0.935344
27.9	-0.951923
27.95	-0.966121
28	-0.977902
28.05	-0.987238
28.1	-0.994103
28.15	-0.998482
28.2	-1.00036
28.25	-0.999741
28.3	-0.996618
28.35	-0.991003
28.4	-0.982908
28.45	-0.972355
28.5	-0.959369
28.55	-0.943983
28.6	-0.926235
28.65	-0.906171
28.7	-0.88384
28.75	-0.859297
28.8	-0.832606
28.85	-0.803831
28.9	-0.773045
28.95	-0.740326
29	-0.705754
29.05	-0.669417
29.1	-0.631405
29.15	-0.591814
29.2	-0.550742
29.25	-0.508293
29.3	-0.464572
29.35	-0.419688
29.4	-0.373755
29.45	-0.326886
29.5	-0.2792
29.55	-0.230816
29.6	-0.181853
29.65	-0.132436
29.7	-0.0826877
29.75	-0.0327323
29.8	0.0173052
29.85	0.0672994
29.9	0.117125
29.95	0.166658
30	0.215775
30.05	0.264351
30.1	0.312266
30.15	0.3594
30.2	0.405636
30.25	0.450856
30.3	0.494949
30.35	0.537804
30.4	0.579313
30.45	0.619373
30.5	0.657884
30.55	0.69475
30.6	0.729877
30.65	0.763179
30.7	0.794571
30.75	0.823976
30.8	0.85132
30.85	0.876534
30.9	0.899555
30.95	0.920327
31	0.938796
31.05	0.954916
31.1	0.968648
31.15	0.979957
31.2	0.988814
31.25	0.995198
31.3	0.999092
31.35	1.00049
31.4	0.999379
31.45	0.995771
31.5	0.989672
31.55	0.981097
31.6	0.970068
31.65	0.956613
31.7	0.940764
31.75	0.922562
31.8	0.902052
31.85	0.879286
31.9	0.85432
31.95	0.827216
32	0.798044
32.05	0.766874
32.1	0.733787
32.15	0.698864
32.2	0.662192
32.25	0.623864
32.3	0.583975
32.35	0.542626
32.4	0.499919
32.45	0.455961
32.5	0.410862
32.55	0.364736
32.6	0.317697
32.65	0.269863
32.7	0.221355
32.75	0.172292
32.8	0.122798
32.85	0.0729975
32.9	0.0230138
32.95	-0.0270275
33	-0.0770012
33.05	-0.126782
33.1	-0.176247
33.15	-0.22527
33.2	-0.27373
33.25	-0.321505
33.3	-0.368476
33.35	-0.414525
33.4	-0.459538
33.45	-0.503401
33.5	-0.546004
33.55	-0.587242
33.6	-0.627011
33.65	-0.665212
33.7	-0.701748
33.75	-0.736529
33.8	-0.769468
33.85	-0.800482
33.9	-0.829493
33.95	-0.85643
34	-0.881224
34.05	-0.903813
34.1	-0.924142
34.15	-0.942159
34.2	-0.957819
34.25	-0.971083
34.3	-0.981918
34.35	-0.990297
34.4	-0.996198
34.45	-0.999608
34.5	-1.00052
34.55	-0.998922
34.6	-0.994829
34.65	-0.988248
34.7	-0.979194
34.75	-0.967691
34.8	-0.953766
34.85	-0.937456
34.9	-0.918801
34.95	-0.897848
35	-0.874648
35.05	-0.84926
35.1	-0.821748
35.15	-0.79218
35.2	-0.760631
35.25	-0.727178
35.3	-0.691907
35.35	-0.654904
35.4	-0.616263
35.45	-0.576081
35.5	-0.534457
35.55	-0.491496
35.6	-0.447306
35.65	-0.401997
35.7	-0.355682
35.75	-0.308477
35.8	-0.2605
35.85	-0.211872
35.9	-0.162714
35.95	-0.113148
36	-0.0632993
36.05	-0.0132922
36.1	0.0367482
36.15	0.0866967
36.2	0.136428
36.25	0.185819
36.3	0.234745
36.35	0.283083
36.4	0.330714
36.45	0.377517
36.5	0.423376
36.55	0.468176
36.6	0.511805
36.65	0.554154
36.7	0.595116
36.75	0.63459
36.8	0.672477
36.85	0.708681
36.9	0.743112
36.95	0.775685
37	0.806317
37.05	0.834932
37.1	0.861459
37.15	0.885831
37.2	0.907986
37.25	0.927871
37.3	0.945434
37.35	0.960632
37.4	0.973427
37.45	0.983788
37.5	0.991687
37.55	0.997105
37.6	1.00003
37.65	1.00045
37.7	0.998371
37.75	0.993794
37.8	0.98673
37.85	0.977198
37.9	0.965221
37.95	0.95083
38	0.93406
38.05	0.914953
38.1	0.893558
38.15	0.869927
38.2	0.84412
38.25	0.816202
38.3	0.786242
38.35	0.754314
38.4	0.7205
38.45	0.684883
38.5	0.647553
38.55	0.608603
38.6	0.568131
38.65	0.526237
38.7	0.483027
38.75	0.438608
38.8	0.393092
38.85	0.346593
38.9	0.299227
38.95	0.251112
39	0.202368
39.05	0.153119
39.1	0.103486
39.15	0.0535943
39.2	0.00356846
39.25	-0.0464664
39.3	-0.096385
39.35	-0.146063
39.4	-0.195375
39.45	-0.244199
39.5	-0.292411
39.55	-0.339893
39.6	-0.386524
39.65	-0.432189
39.7	-0.476772
39.75	-0.520163
39.8	-0.562252
39.85	-0.602935
39.9	-0.64211
39.95	-0.679679
40	-0.715547
