T	y	with	h=0.02
29.34	-0.464605
29.36	-0.446801
29.38	-0.428818
29.4	-0.410664
29.42	-0.392346
29.44	-0.37387
29.46	-0.355245
29.48	-0.336478
29.5	-0.317576
29.52	-0.298547
29.54	-0.279399
29.56	-0.260139
29.58	-0.240775
29.6	-0.221315
29.62	-0.201766
29.64	-0.182136
29.66	-0.162434
29.68	-0.142666
29.7	-0.122842
29.72	-0.102968
29.74	-0.0830531
29.76	-0.063105
29.78	-0.0431317
29.8	-0.0231411
29.82	-0.0031412
29.84	0.0168599
29.86	0.0368543
29.88	0.0568339
29.9	0.0767909
29.92	0.096717
29.94	0.116605
29.96	0.136445
29.98	0.156232
30	0.175955
30.02	0.195609
30.04	0.215184
30.06	0.234673
30.08	0.254068
30.1	0.273362
30.12	0.292546
30.14	0.311613
30.16	0.330556
30.18	0.349366
30.2	0.368036
30.22	0.38656
30.24	0.404928
30.26	0.423135
30.28	0.441172
30.3	0.459033
30.32	0.47671
30.34	0.494197
30.36	0.511486
30.38	0.52857
30.4	0.545443
30.42	0.562097
30.44	0.578527
30.46	0.594725
30.48	0.610686
30.5	0.626402
30.52	0.641867
30.54	0.657076
30.56	0.672022
30.58	0.686699
30.6	0.701101
30.62	0.715223
30.64	0.729059
30.66	0.742603
30.68	0.75585
30.7	0.768795
30.72	0.781432
30.74	0.793756
30.76	0.805763
30.78	0.817448
30.8	0.828806
30.82	0.839832
30.84	0.850522
30.86	0.860872
30.88	0.870877
30.9	0.880534
30.92	0.889839
30.94	0.898788
30.96	0.907377
30.98	0.915604
31	0.923464
31.02	0.930954
31.04	0.938073
31.06	0.944816
31.08	0.951181
31.1	0.957165
31.12	0.962767
31.14	0.967983
31.16	0.972812
31.18	0.977252
31.2	0.981301
31.22	0.984958
31.24	0.98822
31.26	0.991088
31.28	0.993558
31.3	0.995632
31.32	0.997307
31.34	0.998583
31.36	0.999459
31.38	0.999936
31.4	1.00001
31.42	0.999689
31.44	0.998966
31.46	0.997843
31.48	0.996321
31.5	0.9944
31.52	0.992082
31.54	0.989366
31.56	0.986255
31.58	0.98275
31.6	0.978851
31.62	0.97456
31.64	0.96988
31.66	0.964812
31.68	0.959358
31.7	0.95352
31.72	0.9473
31.74	0.940702
31.76	0.933727
31.78	0.926379
31.8	0.91866
31.82	0.910574
31.84	0.902123
31.86	0.893312
31.88	0.884143
31.9	0.874621
31.92	0.864748
31.94	0.85453
31.96	0.84397
31.98	0.833072
32	0.821841
32.02	0.810281
32.04	0.798397
32.06	0.786194
32.08	0.773676
32.1	0.760848
32.12	0.747717
32.14	0.734286
32.16	0.720561
32.18	0.706548
32.2	0.692253
32.22	0.67768
32.24	0.662837
32.26	0.647728
32.28	0.63236
32.3	0.616739
32.32	0.600872
32.34	0.584764
32.36	0.568422
32.38	0.551853
32.4	0.535063
32.42	0.518059
32.44	0.500848
32.46	0.483436
32.48	0.465831
32.5	0.44804
32.52	0.430069
32.54	0.411926
32.56	0.393619
32.58	0.375154
32.6	0.356539
32.62	0.337781
32.64	0.318889
32.66	0.299868
32.68	0.280728
32.7	0.261476
32.72	0.242118
32.74	0.222664
32.76	0.203121
32.78	0.183497
32.8	0.163799
32.82	0.144036
32.84	0.124215
32.86	0.104344
32.88	0.0844319
32.9	0.0644858
32.92	0.0445139
32.94	0.0245241
32.96	0.00452459
32.98	-0.0154768
33	-0.0354719
33.02	-0.0554529
33.04	-0.0754117
33.06	-0.0953403
33.08	-0.115231
33.1	-0.135075
33.12	-0.154866
33.14	-0.174594
33.16	-0.194253
33.18	-0.213833
33.2	-0.233329
33.22	-0.252731
33.24	-0.272032
33.26	-0.291224
33.28	-0.310299
33.3	-0.329251
33.32	-0.34807
33.34	-0.366751
33.36	-0.385285
33.38	-0.403664
33.4	-0.421882
33.42	-0.439932
33.44	-0.457805
33.46	-0.475495
33.48	-0.492995
33.5	-0.510298
33.52	-0.527397
33.54	-0.544284
33.56	-0.560954
33.58	-0.5774
33.6	-0.593615
33.62	-0.609592
33.64	-0.625325
33.66	-0.640808
33.68	-0.656035
33.7	-0.670999
33.72	-0.685695
33.74	-0.700116
33.76	-0.714258
33.78	-0.728114
33.8	-0.741678
33.82	-0.754946
33.84	-0.767912
33.86	-0.78057
33.88	-0.792917
33.9	-0.804946
33.92	-0.816653
33.94	-0.828033
33.96	-0.839083
33.98	-0.849796
34	-0.86017
34.02	-0.870199
34.04	-0.87988
34.06	-0.88921
34.08	-0.898183
34.1	-0.906798
34.12	-0.915049
34.14	-0.922935
34.16	-0.930451
34.18	-0.937595
34.2	-0.944364
34.22	-0.950756
34.24	-0.956766
34.26	-0.962395
34.28	-0.967638
34.3	-0.972494
34.32	-0.976961
34.34	-0.981037
34.36	-0.984721
34.38	-0.988011
34.4	-0.990905
34.42	-0.993403
34.44	-0.995504
34.46	-0.997207
34.48	-0.99851
34.5	-0.999414
34.52	-0.999919
34.54	-1.00002
34.56	-0.999727
34.58	-0.999032
34.6	-0.997937
34.62	-0.996442
34.64	-0.994549
34.66	-0.992258
34.68	-0.98957
34.7	-0.986486
34.72	-0.983008
34.74	-0.979136
34.76	-0.974873
34.78	-0.970219
34.8	-0.965178
34.82	-0.95975
34.84	-0.953939
34.86	-0.947746
34.88	-0.941173
34.9	-0.934225
34.92	-0.926902
34.94	-0.919209
34.96	-0.911148
34.98	-0.902722
35	-0.893936
35.02	-0.884791
35.04	-0.875293
35.06	-0.865445
35.08	-0.85525
35.1	-0.844714
35.12	-0.833839
35.14	-0.822631
35.16	-0.811094
35.18	-0.799232
35.2	-0.78705
35.22	-0.774554
35.24	-0.761748
35.26	-0.748637
35.28	-0.735226
35.3	-0.721522
35.32	-0.707529
35.34	-0.693253
35.36	-0.678699
35.38	-0.663874
35.4	-0.648783
35.42	-0.633433
35.44	-0.61783
35.46	-0.601979
35.48	-0.585888
35.5	-0.569562
35.52	-0.553008
35.54	-0.536233
35.56	-0.519243
35.58	-0.502046
35.6	-0.484648
35.62	-0.467056
35.64	-0.449277
35.66	-0.431319
35.68	-0.413188
35.7	-0.394892
35.72	-0.376437
35.74	-0.357832
35.76	-0.339084
35.78	-0.320201
35.8	-0.301189
35.82	-0.282057
35.84	-0.262811
35.86	-0.243461
35.88	-0.224014
35.9	-0.204476
35.92	-0.184857
35.94	-0.165164
35.96	-0.145405
35.98	-0.125588
36	-0.10572
36.02	-0.0858106
36.04	-0.0658665
36.06	-0.045896
36.08	-0.0259072
36.1	-0.00590798
36.12	0.0140936
36.14	0.0340895
36.16	0.0540718
36.18	0.0740324
36.2	0.0939635
36.22	0.113857
36.24	0.133705
36.26	0.153499
36.28	0.173232
36.3	0.192896
36.32	0.212482
36.34	0.231984
36.36	0.251393
36.38	0.270701
36.4	0.289901
36.42	0.308985
36.44	0.327945
36.46	0.346774
36.48	0.365465
36.5	0.384009
36.52	0.402399
36.54	0.420629
36.56	0.43869
36.58	0.456576
36.6	0.474279
36.62	0.491793
36.64	0.50911
36.66	0.526223
36.68	0.543125
36.7	0.55981
36.72	0.576272
36.74	0.592503
36.76	0.608496
36.78	0.624247
36.8	0.639747
36.82	0.654992
36.84	0.669975
36.86	0.684689
36.88	0.69913
36.9	0.713291
36.92	0.727167
36.94	0.740752
36.96	0.75404
36.98	0.767027
37	0.779707
37.02	0.792075
37.04	0.804127
37.06	0.815856
37.08	0.82726
37.1	0.838332
37.12	0.849069
37.14	0.859466
37.16	0.869519
37.18	0.879225
37.2	0.888579
37.22	0.897577
37.24	0.906216
37.26	0.914493
37.28	0.922404
37.3	0.929946
37.32	0.937116
37.34	0.943911
37.36	0.950329
37.38	0.956366
37.4	0.962021
37.42	0.967291
37.44	0.972173
37.46	0.976667
37.48	0.980771
37.5	0.984482
37.52	0.987799
37.54	0.990721
37.56	0.993246
37.58	0.995375
37.6	0.997105
37.62	0.998436
37.64	0.999368
37.66	0.9999
37.68	1.00003
37.7	0.999764
37.72	0.999096
37.74	0.998028
37.76	0.996561
37.78	0.994696
37.8	0.992432
37.82	0.989772
37.84	0.986715
37.86	0.983264
37.88	0.97942
37.9	0.975183
37.92	0.970557
37.94	0.965542
37.96	0.960141
37.98	0.954356
38	0.948189
38.02	0.941643
38.04	0.93472
38.06	0.927424
38.08	0.919756
38.1	0.91172
38.12	0.90332
38.14	0.894558
38.16	0.885438
38.18	0.875964
38.2	0.86614
38.22	0.855969
38.24	0.845456
38.26	0.834605
38.28	0.823419
38.3	0.811905
38.32	0.800065
38.34	0.787905
38.36	0.775431
38.38	0.762646
38.4	0.749556
38.42	0.736166
38.44	0.722481
38.46	0.708508
38.48	0.694251
38.5	0.679717
38.52	0.66491
38.54	0.649838
38.56	0.634505
38.58	0.618919
38.6	0.603085
38.62	0.58701
38.64	0.5707
38.66	0.554162
38.68	0.537402
38.7	0.520427
38.72	0.503244
38.74	0.485859
38.76	0.46828
38.78	0.450514
38.8	0.432568
38.82	0.414449
38.84	0.396163
38.86	0.37772
38.88	0.359125
38.9	0.340386
38.92	0.321512
38.94	0.302509
38.96	0.283384
38.98	0.264147
39	0.244803
39.02	0.225362
39.04	0.205831
39.06	0.186217
39.08	0.166529
39.1	0.146774
39.12	0.126961
39.14	0.107096
39.16	0.0871891
39.18	0.067247
39.2	0.047278
39.22	0.0272902
39.24	0.00729137
39.26	-0.0127103
39.28	-0.032707
39.3	-0.0526905
39.32	-0.072653
39.34	-0.0925864
39.36	-0.112483
39.38	-0.132334
39.4	-0.152133
39.42	-0.17187
39.44	-0.191539
39.46	-0.211131
39.48	-0.230639
39.5	-0.250054
39.52	-0.26937
39.54	-0.288577
39.56	-0.30767
39.58	-0.326639
39.6	-0.345477
39.62	-0.364178
39.64	-0.382732
39.66	-0.401134
39.68	-0.419375
39.7	-0.437448
39.72	-0.455346
39.74	-0.473062
39.76	-0.490589
39.78	-0.50792
39.8	-0.525047
39.82	-0.541965
39.84	-0.558665
39.86	-0.575142
39.88	-0.591389
39.9	-0.6074
39.92	-0.623167
39.94	-0.638685
39.96	-0.653948
39.98	-0.668949
