T	y	with	h=0.05
6.1	0.991124
6.15	0.996522
6.2	0.99943
6.25	0.999839
6.3	0.997749
6.35	0.993165
6.4	0.986099
6.45	0.976568
6.5	0.964596
6.55	0.950213
6.6	0.933455
6.65	0.914364
6.7	0.892988
6.75	0.869379
6.8	0.843598
6.85	0.815708
6.9	0.785779
6.95	0.753886
7	0.720109
7.05	0.684532
7.1	0.647244
7.15	0.608338
7.2	0.567912
7.25	0.526066
7.3	0.482906
7.35	0.438538
7.4	0.393074
7.45	0.346628
7.5	0.299316
7.55	0.251255
7.6	0.202566
7.65	0.153371
7.7	0.103793
7.75	0.0539553
7.8	0.00398271
7.85	-0.0459998
7.9	-0.0958673
7.95	-0.145495
8	-0.194759
8.05	-0.243537
8.1	-0.291705
8.15	-0.339145
8.2	-0.385737
8.25	-0.431364
8.3	-0.475914
8.35	-0.519274
8.4	-0.561336
8.45	-0.601995
8.5	-0.641149
8.55	-0.678701
8.6	-0.714556
8.65	-0.748625
8.7	-0.780823
8.75	-0.81107
8.8	-0.839289
8.85	-0.86541
8.9	-0.889368
8.95	-0.911104
9	-0.930562
9.05	-0.947694
9.1	-0.962457
9.15	-0.974815
9.2	-0.984736
9.25	-0.992196
9.3	-0.997176
9.35	-0.999663
9.4	-0.999652
9.45	-0.997142
9.5	-0.99214
9.55	-0.984658
9.6	-0.974715
9.65	-0.962335
9.7	-0.947551
9.75	-0.930398
9.8	-0.910919
9.85	-0.889164
9.9	-0.865186
9.95	-0.839045
10	-0.810808
10.05	-0.780544
10.1	-0.748329
10.15	-0.714243
10.2	-0.678372
10.25	-0.640806
10.3	-0.601638
10.35	-0.560966
10.4	-0.518893
10.45	-0.475522
10.5	-0.430963
10.55	-0.385326
10.6	-0.338726
10.65	-0.29128
10.7	-0.243106
10.75	-0.194324
10.8	-0.145057
10.85	-0.0954264
10.9	-0.0455578
10.95	0.00442469
11	0.0543961
11.05	0.104232
11.1	0.153806
11.15	0.202997
11.2	0.25168
11.25	0.299734
11.3	0.347039
11.35	0.393476
11.4	0.43893
11.45	0.483286
11.5	0.526435
11.55	0.568268
11.6	0.608681
11.65	0.647572
11.7	0.684844
11.75	0.720405
11.8	0.754165
11.85	0.78604
11.9	0.81595
11.95	0.843821
12	0.869583
12.05	0.893171
12.1	0.914527
12.15	0.933597
12.2	0.950334
12.25	0.964695
12.3	0.976645
12.35	0.986153
12.4	0.993197
12.45	0.997759
12.5	0.999826
12.55	0.999395
12.6	0.996465
12.65	0.991045
12.7	0.983148
12.75	0.972793
12.8	0.960007
12.85	0.944821
12.9	0.927274
12.95	0.90741
13	0.885277
13.05	0.860931
13.1	0.834434
13.15	0.80585
13.2	0.775253
13.25	0.742718
13.3	0.708327
13.35	0.672165
13.4	0.634323
13.45	0.594896
13.5	0.553981
13.55	0.511682
13.6	0.468104
13.65	0.423357
13.7	0.377551
13.75	0.330801
13.8	0.283224
13.85	0.23494
13.9	0.186068
13.95	0.136732
14	0.0870532
14.05	0.0371572
14.1	-0.0128316
14.15	-0.0627884
14.2	-0.112588
14.25	-0.162107
14.3	-0.21122
14.35	-0.259805
14.4	-0.307741
14.45	-0.354907
14.5	-0.401187
14.55	-0.446464
14.6	-0.490625
14.65	-0.533559
14.7	-0.57516
14.75	-0.615323
14.8	-0.653948
14.85	-0.690939
14.9	-0.726203
14.95	-0.759651
15	-0.791201
15.05	-0.820773
15.1	-0.848294
15.15	-0.873695
15.2	-0.896911
15.25	-0.917886
15.3	-0.936567
15.35	-0.952906
15.4	-0.966864
15.45	-0.978405
15.5	-0.987501
15.55	-0.994128
15.6	-0.998271
15.65	-0.999918
15.7	-0.999067
15.75	-0.995718
15.8	-0.98988
15.85	-0.981568
15.9	-0.970803
15.95	-0.957611
16	-0.942025
16.05	-0.924086
16.1	-0.903836
16.15	-0.881327
16.2	-0.856616
16.25	-0.829763
16.3	-0.800836
16.35	-0.769908
16.4	-0.737055
16.45	-0.70236
16.5	-0.66591
16.55	-0.627795
16.6	-0.588111
16.65	-0.546957
16.7	-0.504436
16.75	-0.460654
16.8	-0.415721
16.85	-0.369749
16.9	-0.322852
16.95	-0.275149
17	-0.226758
17.05	-0.1778
17.1	-0.128397
17.15	-0.0786741
17.2	-0.0287542
17.25	0.0212375
17.3	0.0711761
17.35	0.120937
17.4	0.170395
17.45	0.219428
17.5	0.267912
17.55	0.315726
17.6	0.362751
17.65	0.40887
17.7	0.453966
17.75	0.497928
17.8	0.540645
17.85	0.582011
17.9	0.621922
17.95	0.660279
18	0.696985
18.05	0.731949
18.1	0.765084
18.15	0.796306
18.2	0.825538
18.25	0.852707
18.3	0.877744
18.35	0.900587
18.4	0.92118
18.45	0.93947
18.5	0.955411
18.55	0.968965
18.6	0.980097
18.65	0.988779
18.7	0.994989
18.75	0.998713
18.8	0.99994
18.85	0.998668
18.9	0.9949
18.95	0.988645
19	0.979919
19.05	0.968744
19.1	0.955147
19.15	0.939163
19.2	0.920832
19.25	0.900199
19.3	0.877316
19.35	0.85224
19.4	0.825034
19.45	0.795766
19.5	0.764508
19.55	0.73134
19.6	0.696344
19.65	0.659608
19.7	0.621223
19.75	0.581285
19.8	0.539894
19.85	0.497154
19.9	0.453171
19.95	0.408056
20	0.361921
20.05	0.314881
20.1	0.267054
20.15	0.218559
20.2	0.169518
20.25	0.120054
20.3	0.0702895
20.35	0.0203494
20.4	-0.0296416
20.45	-0.0795585
20.5	-0.129277
20.55	-0.178671
20.6	-0.22762
20.65	-0.275999
20.7	-0.323689
20.75	-0.370569
20.8	-0.416523
20.85	-0.461436
20.9	-0.505196
20.95	-0.547693
21	-0.588821
21.05	-0.628477
21.1	-0.666562
21.15	-0.702982
21.2	-0.737644
21.25	-0.770462
21.3	-0.801355
21.35	-0.830245
21.4	-0.857059
21.45	-0.881732
21.5	-0.9042
21.55	-0.924408
21.6	-0.942306
21.65	-0.957849
21.7	-0.970997
21.75	-0.981719
21.8	-0.989986
21.85	-0.995779
21.9	-0.999084
21.95	-0.999891
22	-0.998199
22.05	-0.994012
22.1	-0.98734
22.15	-0.978201
22.2	-0.966616
22.25	-0.952616
22.3	-0.936234
22.35	-0.917513
22.4	-0.896498
22.45	-0.873242
22.5	-0.847804
22.55	-0.820246
22.6	-0.790639
22.65	-0.759055
22.7	-0.725574
22.75	-0.69028
22.8	-0.65326
22.85	-0.614607
22.9	-0.574418
22.95	-0.532794
23	-0.489837
23.05	-0.445657
23.1	-0.400362
23.15	-0.354067
23.2	-0.306887
23.25	-0.25894
23.3	-0.210346
23.35	-0.161225
23.4	-0.111702
23.45	-0.0619002
23.5	-0.0119432
23.55	0.0380436
23.6	0.0879352
23.65	0.137607
23.7	0.186935
23.75	0.235796
23.8	0.284067
23.85	0.331628
23.9	0.378361
23.95	0.424147
24	0.468874
24.05	0.512428
24.1	0.554702
24.15	0.595589
24.2	0.634987
24.25	0.672799
24.3	0.708929
24.35	0.743286
24.4	0.775786
24.45	0.806347
24.5	0.834892
24.55	0.861351
24.6	0.885657
24.65	0.907749
24.7	0.927572
24.75	0.945076
24.8	0.960219
24.85	0.972961
24.9	0.983271
24.95	0.991124
25	0.9965
25.05	0.999384
25.1	0.999771
25.15	0.997659
25.2	0.993053
25.25	0.985965
25.3	0.976413
25.35	0.96442
25.4	0.950017
25.45	0.933239
25.5	0.914129
25.55	0.892733
25.6	0.869107
25.65	0.843308
25.7	0.815401
25.75	0.785456
25.8	0.753548
25.85	0.719756
25.9	0.684166
25.95	0.646865
26	0.607948
26.05	0.567511
26.1	0.525655
26.15	0.482486
26.2	0.438111
26.25	0.392641
26.3	0.346189
26.35	0.298872
26.4	0.250808
26.45	0.202117
26.5	0.152921
26.55	0.103343
26.6	0.0535066
26.65	0.00353642
26.7	-0.0464426
26.75	-0.0963055
26.8	-0.145928
26.85	-0.195185
26.9	-0.243955
26.95	-0.292115
27	-0.339544
27.05	-0.386125
27.1	-0.431741
27.15	-0.476278
27.2	-0.519624
27.25	-0.561671
27.3	-0.602315
27.35	-0.641453
27.4	-0.678987
27.45	-0.714825
27.5	-0.748876
27.55	-0.781055
27.6	-0.811282
27.65	-0.839481
27.7	-0.865582
27.75	-0.889519
27.8	-0.911233
27.85	-0.930669
27.9	-0.947779
27.95	-0.96252
28	-0.974856
28.05	-0.984754
28.1	-0.992192
28.15	-0.997149
28.2	-0.999614
28.25	-0.999581
28.3	-0.997049
28.35	-0.992025
28.4	-0.984521
28.45	-0.974557
28.5	-0.962156
28.55	-0.947351
28.6	-0.930178
28.65	-0.91068
28.7	-0.888906
28.75	-0.86491
28.8	-0.838752
28.85	-0.810498
28.9	-0.780218
28.95	-0.747988
29	-0.713888
29.05	-0.678004
29.1	-0.640425
29.15	-0.601246
29.2	-0.560564
29.25	-0.51848
29.3	-0.475101
29.35	-0.430534
29.4	-0.384891
29.45	-0.338286
29.5	-0.290836
29.55	-0.242659
29.6	-0.193875
29.65	-0.144606
29.7	-0.0949766
29.75	-0.0451095
29.8	0.00487048
29.85	0.0548382
29.9	0.104669
29.95	0.154238
30	0.203421
30.05	0.252096
30.1	0.300141
30.15	0.347436
30.2	0.393862
30.25	0.439304
30.3	0.483648
30.35	0.526783
30.4	0.568601
30.45	0.608998
30.5	0.647873
30.55	0.685128
30.6	0.720671
30.65	0.754413
30.7	0.786269
30.75	0.816159
30.8	0.84401
30.85	0.869751
30.9	0.893318
30.95	0.914653
31	0.933701
31.05	0.950415
31.1	0.964754
31.15	0.976682
31.2	0.986168
31.25	0.993189
31.3	0.997728
31.35	0.999773
31.4	0.99932
31.45	0.996368
31.5	0.990926
31.55	0.983007
31.6	0.972631
31.65	0.959825
31.7	0.944619
31.75	0.927052
31.8	0.907168
31.85	0.885016
31.9	0.860652
31.95	0.834138
32	0.805538
32.05	0.774925
32.1	0.742375
32.15	0.707969
32.2	0.671794
32.25	0.63394
32.3	0.594501
32.35	0.553577
32.4	0.511268
32.45	0.467682
32.5	0.422927
32.55	0.377115
32.6	0.33036
32.65	0.28278
32.7	0.234492
32.75	0.185619
32.8	0.136282
32.85	0.0866036
32.9	0.0367093
32.95	-0.0132769
33	-0.0632298
33.05	-0.113025
33.1	-0.162537
33.15	-0.211643
33.2	-0.26022
33.25	-0.308147
33.3	-0.355303
33.35	-0.401571
33.4	-0.446836
33.45	-0.490984
33.5	-0.533904
33.55	-0.57549
33.6	-0.615638
33.65	-0.654247
33.7	-0.69122
33.75	-0.726466
33.8	-0.759896
33.85	-0.791426
33.9	-0.820979
33.95	-0.848479
34	-0.873859
34.05	-0.897054
34.1	-0.918008
34.15	-0.936667
34.2	-0.952984
34.25	-0.96692
34.3	-0.978438
34.35	-0.987512
34.4	-0.994117
34.45	-0.998237
34.5	-0.999862
34.55	-0.998988
34.6	-0.995617
34.65	-0.989757
34.7	-0.981424
34.75	-0.970637
34.8	-0.957425
34.85	-0.941819
34.9	-0.92386
34.95	-0.903591
35	-0.881064
35.05	-0.856334
35.1	-0.829464
35.15	-0.800521
35.2	-0.769577
35.25	-0.73671
35.3	-0.702001
35.35	-0.665537
35.4	-0.62741
35.45	-0.587715
35.5	-0.546551
35.55	-0.504021
35.6	-0.460231
35.65	-0.41529
35.7	-0.369312
35.75	-0.322411
35.8	-0.274703
35.85	-0.226309
35.9	-0.17735
35.95	-0.127947
36	-0.0782247
36.05	-0.0283066
36.1	0.0216821
36.15	0.0716167
36.2	0.121372
36.25	0.170824
36.3	0.21985
36.35	0.268325
36.4	0.31613
36.45	0.363145
36.5	0.409252
36.55	0.454336
36.6	0.498285
36.65	0.540988
36.7	0.582339
36.75	0.622234
36.8	0.660574
36.85	0.697263
36.9	0.732209
36.95	0.765325
37	0.796528
37.05	0.82574
37.1	0.852889
37.15	0.877905
37.2	0.900727
37.25	0.921298
37.3	0.939566
37.35	0.955485
37.4	0.969017
37.45	0.980126
37.5	0.988786
37.55	0.994974
37.6	0.998675
37.65	0.99988
37.7	0.998585
37.75	0.994795
37.8	0.988519
37.85	0.979771
37.9	0.968575
37.95	0.954958
38	0.938953
38.05	0.920602
38.1	0.89995
38.15	0.877049
38.2	0.851955
38.25	0.824732
38.3	0.795448
38.35	0.764175
38.4	0.730992
38.45	0.695983
38.5	0.659233
38.55	0.620836
38.6	0.580887
38.65	0.539487
38.7	0.496737
38.75	0.452747
38.8	0.407624
38.85	0.361483
38.9	0.314438
38.95	0.266608
39	0.218111
39.05	0.169069
39.1	0.119604
39.15	0.0698404
39.2	0.0199022
39.25	-0.0300857
39.3	-0.0799984
39.35	-0.129711
39.4	-0.1791
39.45	-0.22804
39.5	-0.276411
39.55	-0.324091
39.6	-0.370961
39.65	-0.416904
39.7	-0.461804
39.75	-0.50555
39.8	-0.548033
39.85	-0.589146
39.9	-0.628786
39.95	-0.666855
40	-0.703257
