T	y	with	h=0.02
29.2	-0.585199
29.22	-0.568866
29.24	-0.552305
29.26	-0.535523
29.28	-0.518526
29.3	-0.501323
29.32	-0.483919
29.34	-0.466321
29.36	-0.448537
29.38	-0.430573
29.4	-0.412437
29.42	-0.394136
29.44	-0.375678
29.46	-0.357069
29.48	-0.338317
29.5	-0.31943
29.52	-0.300416
29.54	-0.281281
29.56	-0.262033
29.58	-0.242681
29.6	-0.223232
29.62	-0.203693
29.64	-0.184073
29.66	-0.16438
29.68	-0.14462
29.7	-0.124803
29.72	-0.104936
29.74	-0.085027
29.76	-0.0650838
29.78	-0.0451147
29.8	-0.0251275
29.82	-0.0051302
29.84	0.0148691
29.86	0.0348625
29.88	0.0548419
29.9	0.0747994
29.92	0.0947269
29.94	0.114617
29.96	0.13446
29.98	0.15425
30	0.173979
30.02	0.193638
30.04	0.213219
30.06	0.232715
30.08	0.252118
30.1	0.27142
30.12	0.290613
30.14	0.309691
30.16	0.328644
30.18	0.347466
30.2	0.366149
30.22	0.384686
30.24	0.403068
30.26	0.42129
30.28	0.439343
30.3	0.45722
30.32	0.474914
30.34	0.492418
30.36	0.509726
30.38	0.526829
30.4	0.543722
30.42	0.560397
30.44	0.576849
30.46	0.593069
30.48	0.609052
30.5	0.624792
30.52	0.640281
30.54	0.655515
30.56	0.670486
30.58	0.68519
30.6	0.699619
30.62	0.713768
30.64	0.727632
30.66	0.741204
30.68	0.754481
30.7	0.767455
30.72	0.780123
30.74	0.792478
30.76	0.804517
30.78	0.816233
30.8	0.827624
30.82	0.838683
30.84	0.849406
30.86	0.85979
30.88	0.869831
30.9	0.879523
30.92	0.888863
30.94	0.897848
30.96	0.906473
30.98	0.914737
31	0.922634
31.02	0.930162
31.04	0.937318
31.06	0.944099
31.08	0.950503
31.1	0.956526
31.12	0.962167
31.14	0.967423
31.16	0.972292
31.18	0.976772
31.2	0.980861
31.22	0.984559
31.24	0.987862
31.26	0.99077
31.28	0.993282
31.3	0.995396
31.32	0.997113
31.34	0.99843
31.36	0.999348
31.38	0.999867
31.4	0.999985
31.42	0.999704
31.44	0.999023
31.46	0.997942
31.48	0.996462
31.5	0.994583
31.52	0.992306
31.54	0.989633
31.56	0.986564
31.58	0.9831
31.6	0.979243
31.62	0.974994
31.64	0.970355
31.66	0.965329
31.68	0.959916
31.7	0.954119
31.72	0.94794
31.74	0.941382
31.76	0.934448
31.78	0.92714
31.8	0.919461
31.82	0.911414
31.84	0.903003
31.86	0.894231
31.88	0.885101
31.9	0.875617
31.92	0.865782
31.94	0.855602
31.96	0.845079
31.98	0.834218
32	0.823023
32.02	0.8115
32.04	0.799651
32.06	0.787483
32.08	0.775
32.1	0.762207
32.12	0.749109
32.14	0.735711
32.16	0.722019
32.18	0.708038
32.2	0.693774
32.22	0.679233
32.24	0.66442
32.26	0.649341
32.28	0.634002
32.3	0.61841
32.32	0.60257
32.34	0.58649
32.36	0.570175
32.38	0.553631
32.4	0.536867
32.42	0.519887
32.44	0.5027
32.46	0.485311
32.48	0.467729
32.5	0.449959
32.52	0.432009
32.54	0.413887
32.56	0.395599
32.58	0.377153
32.6	0.358556
32.62	0.339815
32.64	0.320939
32.66	0.301934
32.68	0.282809
32.7	0.26357
32.72	0.244226
32.74	0.224784
32.76	0.205252
32.78	0.185639
32.8	0.16595
32.82	0.146196
32.84	0.126383
32.86	0.10652
32.88	0.0866137
32.9	0.066673
32.92	0.0467056
32.94	0.0267195
32.96	0.00672281
32.98	-0.0132766
33	-0.0332707
33.02	-0.0532515
33.04	-0.073211
33.06	-0.0931413
33.08	-0.113034
33.1	-0.132882
33.12	-0.152677
33.14	-0.17241
33.16	-0.192075
33.18	-0.211662
33.2	-0.231166
33.22	-0.250576
33.24	-0.269887
33.26	-0.289089
33.28	-0.308176
33.3	-0.327139
33.32	-0.345972
33.34	-0.364666
33.36	-0.383215
33.38	-0.40161
33.4	-0.419844
33.42	-0.437911
33.44	-0.455802
33.46	-0.473512
33.48	-0.491031
33.5	-0.508355
33.52	-0.525475
33.54	-0.542384
33.56	-0.559077
33.58	-0.575547
33.6	-0.591786
33.62	-0.607788
33.64	-0.623547
33.66	-0.639057
33.68	-0.654311
33.7	-0.669303
33.72	-0.684028
33.74	-0.698479
33.76	-0.712651
33.78	-0.726538
33.8	-0.740134
33.82	-0.753434
33.84	-0.766433
33.86	-0.779125
33.88	-0.791505
33.9	-0.803569
33.92	-0.815312
33.94	-0.826728
33.96	-0.837814
33.98	-0.848564
34	-0.858976
34.02	-0.869043
34.04	-0.878763
34.06	-0.888132
34.08	-0.897145
34.1	-0.905799
34.12	-0.914091
34.14	-0.922018
34.16	-0.929575
34.18	-0.936761
34.2	-0.943572
34.22	-0.950006
34.24	-0.95606
34.26	-0.961731
34.28	-0.967018
34.3	-0.971918
34.32	-0.976429
34.34	-0.98055
34.36	-0.984278
34.38	-0.987613
34.4	-0.990552
34.42	-0.993096
34.44	-0.995242
34.46	-0.99699
34.48	-0.998339
34.5	-0.999289
34.52	-0.99984
34.54	-0.99999
34.56	-0.99974
34.58	-0.999091
34.6	-0.998042
34.62	-0.996593
34.64	-0.994746
34.66	-0.992502
34.68	-0.98986
34.7	-0.986822
34.72	-0.98339
34.74	-0.979564
34.76	-0.975346
34.78	-0.970738
34.8	-0.965742
34.82	-0.96036
34.84	-0.954594
34.86	-0.948445
34.88	-0.941918
34.9	-0.935013
34.92	-0.927735
34.94	-0.920086
34.96	-0.912068
34.98	-0.903686
35	-0.894942
35.02	-0.88584
35.04	-0.876384
35.06	-0.866578
35.08	-0.856424
35.1	-0.845929
35.12	-0.835095
35.14	-0.823926
35.16	-0.812429
35.18	-0.800606
35.2	-0.788463
35.22	-0.776005
35.24	-0.763236
35.26	-0.750162
35.28	-0.736788
35.3	-0.72312
35.32	-0.709162
35.34	-0.69492
35.36	-0.6804
35.38	-0.665609
35.4	-0.650551
35.42	-0.635233
35.44	-0.61966
35.46	-0.60384
35.48	-0.587779
35.5	-0.571482
35.52	-0.554957
35.54	-0.538209
35.56	-0.521247
35.58	-0.504076
35.6	-0.486703
35.62	-0.469136
35.64	-0.451381
35.66	-0.433445
35.68	-0.415336
35.7	-0.397061
35.72	-0.378627
35.74	-0.360042
35.76	-0.341313
35.78	-0.322447
35.8	-0.303452
35.82	-0.284336
35.84	-0.265106
35.86	-0.24577
35.88	-0.226335
35.9	-0.206811
35.92	-0.187203
35.94	-0.167521
35.96	-0.147771
35.98	-0.127963
36	-0.108103
36.02	-0.0882001
36.04	-0.0682619
36.06	-0.0482964
36.08	-0.0283116
36.1	-0.00831539
36.12	0.0116841
36.14	0.0316789
36.16	0.0516611
36.18	0.0716225
36.2	0.0915554
36.22	0.111452
36.24	0.131303
36.26	0.151102
36.28	0.170841
36.3	0.190511
36.32	0.210105
36.34	0.229616
36.36	0.249034
36.38	0.268352
36.4	0.287564
36.42	0.30666
36.44	0.325634
36.46	0.344477
36.48	0.363183
36.5	0.381743
36.52	0.400151
36.54	0.418398
36.56	0.436478
36.58	0.454384
36.6	0.472108
36.62	0.489643
36.64	0.506982
36.66	0.524119
36.68	0.541045
36.7	0.557756
36.72	0.574243
36.74	0.590501
36.76	0.606522
36.78	0.622301
36.8	0.637831
36.82	0.653105
36.84	0.668119
36.86	0.682865
36.88	0.697338
36.9	0.711533
36.92	0.725442
36.94	0.739062
36.96	0.752385
36.98	0.765408
37	0.778125
37.02	0.79053
37.04	0.80262
37.06	0.814388
37.08	0.825831
37.1	0.836943
37.12	0.84772
37.14	0.858158
37.16	0.868254
37.18	0.878001
37.2	0.887398
37.22	0.89644
37.24	0.905123
37.26	0.913444
37.28	0.921399
37.3	0.928987
37.32	0.936202
37.34	0.943043
37.36	0.949507
37.38	0.955591
37.4	0.961293
37.42	0.966611
37.44	0.971541
37.46	0.976083
37.48	0.980235
37.5	0.983995
37.52	0.987361
37.54	0.990332
37.56	0.992907
37.58	0.995085
37.6	0.996865
37.62	0.998246
37.64	0.999228
37.66	0.99981
37.68	0.999992
37.7	0.999774
37.72	0.999157
37.74	0.998139
37.76	0.996723
37.78	0.994907
37.8	0.992694
37.82	0.990084
37.84	0.987078
37.86	0.983677
37.88	0.979882
37.9	0.975696
37.92	0.971119
37.94	0.966154
37.96	0.960802
37.98	0.955066
38	0.948948
38.02	0.942451
38.04	0.935576
38.06	0.928328
38.08	0.920708
38.1	0.912719
38.12	0.904366
38.14	0.895651
38.16	0.886578
38.18	0.87715
38.2	0.867371
38.22	0.857245
38.24	0.846776
38.26	0.835969
38.28	0.824827
38.3	0.813356
38.32	0.801559
38.34	0.789441
38.36	0.777008
38.38	0.764264
38.4	0.751214
38.42	0.737864
38.44	0.724218
38.46	0.710283
38.48	0.696064
38.5	0.681566
38.52	0.666796
38.54	0.651759
38.56	0.636461
38.58	0.620909
38.6	0.605109
38.62	0.589066
38.64	0.572788
38.66	0.55628
38.68	0.539551
38.7	0.522605
38.72	0.50545
38.74	0.488093
38.76	0.470541
38.78	0.452801
38.8	0.434879
38.82	0.416784
38.84	0.398522
38.86	0.3801
38.88	0.361527
38.9	0.342809
38.92	0.323954
38.94	0.304969
38.96	0.285862
38.98	0.266641
39	0.247313
39.02	0.227886
39.04	0.208368
39.06	0.188767
39.08	0.169091
39.1	0.149346
39.12	0.129542
39.14	0.109686
39.16	0.0897864
39.18	0.0698507
39.2	0.0498871
39.22	0.0299035
39.24	0.00990795
39.26	-0.0100916
39.28	-0.030087
39.3	-0.0500705
39.32	-0.0700339
39.34	-0.0899693
39.36	-0.109869
39.38	-0.129724
39.4	-0.149528
39.42	-0.169271
39.44	-0.188948
39.46	-0.208548
39.48	-0.228065
39.5	-0.247491
39.52	-0.266818
39.54	-0.286038
39.56	-0.305144
39.58	-0.324127
39.6	-0.342981
39.62	-0.361698
39.64	-0.38027
39.66	-0.39869
39.68	-0.416951
39.7	-0.435045
39.72	-0.452964
39.74	-0.470703
39.76	-0.488253
39.78	-0.505608
39.8	-0.522761
39.82	-0.539705
39.84	-0.556433
39.86	-0.572938
39.88	-0.589214
39.9	-0.605255
39.92	-0.621053
39.94	-0.636603
39.96	-0.651898
39.98	-0.666933
